mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_transformedtargetregressor__regressor__batch_size;param_transformedtargetregressor__regressor__hidden_layer_sizes;param_transformedtargetregressor__regressor__learning_rate_init;param_transformedtargetregressor__regressor__max_iter;params;rank_test_score;R2;MSE ;MAE 
29.16947118441264;0.8424727685735932;0.020589033762613933;0.009360876361044596;2;(64, 64, 64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};160; 0.2208726798; 59.086099; 4.892308
41.49936970074972;0.19458273682910435;0.035819451014200844;0.009835770912759395;2;(64, 64, 64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};146; 0.2662044177; 56.843398; 8.377218
60.53549806276957;6.46575201555955;0.0767970085144043;0.04238166157118904;2;(64, 64, 64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};140; 0.2298962199; 71.006917; 7.233448
123.79787786801656;17.948451032512356;0.06444684664408366;0.033378262323598196;2;(64, 64, 64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};189; 0.4115720544; 57.266618; 11.488783
284.11325963338214;31.59318036037749;0.07301672299702962;0.04666885728397307;2;(64, 64, 64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};278; 0.1600271237; 55.061603; 4.555651
20.050768613815308;0.3975571492668709;0.013805309931437174;0.010897830605229086;2;(64, 64, 64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};82; 0.4785034966; 67.955495; 10.619593
38.48761224746704;1.7831181570342483;0.13109230995178223;0.019873581046876185;2;(64, 64, 64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};203; 0.5352337258; 54.285859; 6.731544
50.37447452545166;3.2295797388619576;0.10868541399637859;0.020184498785804177;2;(64, 64, 64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};266; 0.4637423303; 70.81337; 11.275022
74.89187661806743;4.720779167433796;0.14283370971679688;0.02742246764708859;2;(64, 64, 64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};288; 0.1376115378; 68.605988; 11.489565
229.9586455821991;44.839789165785525;0.24640496571858725;0.17186019948347236;2;(64, 64, 64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};452; 0.2058327827; 54.613951; 5.632629
531.6910467942556;39.73237976179913;0.23769736289978027;0.07500682076400023;2;(64, 64, 64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};473; 0.1711064288; 57.063464; 11.337402
19.466073036193848;1.2225767693203502;0.007299343744913737;0.00048039398569423193;2;(64, 64, 64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};302; 0.4154666047; 67.928519; 5.459826
33.84394860267639;0.6329619767513865;0.04384692509969076;0.019520555432931005;2;(64, 64, 64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};294; 0.2492819105; 69.756642; 11.264897
59.885085900624595;1.4226858865741028;0.28972061475118;0.06044463960640471;2;(64, 64, 64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};323; 0.3424291657; 55.150669; 11.647431
131.13635317484537;5.48940420402512;0.7714751561482748;0.1416859435938982;2;(64, 64, 64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};313; 0.2202823399; 63.875589; 9.965155
273.74277385075885;41.150566055189735;0.18514752388000488;0.09383006298190025;2;(64, 64, 64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};293; 0.4333682864; 57.244891; 10.677034
259.40620215733844;19.97829121769761;0.18307367960611978;0.04427174922554095;2;(64, 64, 64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};295; 0.0959147347; 61.600819; 8.218624
18.994590123494465;0.36613065517415544;0.00623631477355957;0.00024866688244939517;2;(64, 64, 64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};445; 0.3577870875; 59.779944; 5.897617
36.58587201436361;0.5189503349820747;0.12175893783569336;0.033060852339135506;2;(64, 64, 64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};442; 0.3559329065; 52.931415; 3.594113
65.9344945748647;2.3644393559261303;0.18897787729899088;0.0873230314244953;2;(64, 64, 64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};461; 0.4374778322; 71.904998; 11.637973
87.36275124549866;3.79069779681348;0.22455946604410806;0.05076852977113105;2;(64, 64, 64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};391; 0.0784592579; 52.973648; 9.474797
154.08430965741476;8.350181444192405;0.01246968905131022;0.00880350904863996;2;(64, 64, 64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};427; 0.2046708058; 60.871597; 8.576275
86.69656038284302;47.09370598326102;0.09933821360270183;0.06549386152473449;2;(64, 64, 64, 64);0.1;100;{'transformedtargetregressor__regressor__batch_size': 2, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};464; 0.3000952519; 53.177; 5.525341
2.2880701224009194;0.021876481569614806;0.016687631607055664;0.019044202438823665;4;-64;0.0001;10;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};341; 0.5283129139; 56.556893; 11.387741
3.3027291297912598;0.11311155049626911;0.002775112787882487;0.0005773243193336588;4;-64;0.0001;15;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};324; 0.1136617511; 65.557912; 9.459042
4.724074999491374;0.266403778559545;0.002686023712158203;0.0004984664089238526;4;-64;0.0001;20;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};310; 0.3851615136; 58.178516; 9.503598
5.524845282236735;0.17635754551854882;0.003006140391031901;5.422344169293657e-05;4;-64;0.0001;25;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};300; 0.031146628; 72.114752; 6.334988
11.841182788213095;0.9623538596464393;0.0028601487477620444;0.0006626919306146717;4;-64;0.0001;50;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};109; 0.3992628616; 53.409778; 9.310161
23.572450478871662;0.8388600714725101;0.002327442169189453;0.00047358048470670314;4;-64;0.0001;100;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};10; 0.4705832395; 62.655619; 5.130036
2.0693955421447754;0.28587580359171144;0.0026398499806722007;0.0005092344150534967;4;-64;0.001;10;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};93; 0.4875301572; 55.161435; 3.193191
3.3662139574686685;0.04240805545301481;0.0021098454793294272;0.0001648305811561013;4;-64;0.001;15;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};64; 0.3243732766; 58.213759; 9.975196
4.089802265167236;0.08592961945268679;0.002324263254801432;0.00041294512393017435;4;-64;0.001;20;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};52; 0.5075271154; 52.416063; 5.92964
5.680278380711873;0.39982431806746854;0.0024962425231933594;0.00036260484873453246;4;-64;0.001;25;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};86; 0.2826927278; 57.063231; 10.607594
12.408323367436727;0.4367883440799244;0.003121534983317057;0.00023564331438710324;4;-64;0.001;50;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};29; 0.1982323383; 68.441838; 10.124696
23.679393529891968;0.9783547654417196;0.002624988555908203;0.00044921759603585817;4;-64;0.001;100;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};90; 0.3293112671; 64.165234; 3.797156
2.011762539545695;0.2457856300957556;0.0023235479990641275;0.00041333761748734446;4;-64;0.01;10;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};229; 0.4873749749; 57.525899; 11.10712
3.522857666015625;0.18774810005374074;0.0021224021911621094;0.00012895837392107692;4;-64;0.01;15;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};137; 0.1919749648; 68.492033; 5.527957
4.7353748480478925;0.28723199802456195;0.002502600351969401;0.0004984019107134064;4;-64;0.01;20;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};211; 0.470863536; 64.120371; 4.589203
6.0059317747751875;0.3204080909549731;0.0033132235209147134;0.00048815784710014493;4;-64;0.01;25;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};159; 0.1727954124; 58.633076; 6.842954
12.923610051472982;1.5533395604302807;0.0026591618855794272;0.0004675510252416121;4;-64;0.01;50;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};200; 0.2448968478; 63.080673; 4.507808
23.986732403437298;10.119121802232947;0.06659897168477376;0.055622117099070174;4;-64;0.01;100;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};234; 0.3036249507; 71.288164; 4.673473
2.8372013568878174;0.22645638562972795;0.0026590824127197266;0.0009437641575769527;4;-64;0.1;10;{'transformedtargetregressor__regressor__batch_size': 4, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};370; 0.3657747648; 67.408422; 5.85777
